Year,Month,Org Code,Calls - Call answer times (seconds) - Centiles - 90th,Calls - Call answer times (seconds) - Centiles - 95th,Calls - Call answer times (seconds) - Centiles - 99th,Calls - Call answer times (seconds) - Mean,Calls - Call answer times (seconds) - Median,Calls - Call answer times (seconds) - Total,Calls - Calls answered,Calls - Contact count,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 1 hour response - Response times - Total (hours),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 2 hour response - Response times - Total (hours),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 3 hour response - Response times - Total (hours),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Count of Incidents,HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Response times - 90th centile (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Response times - Mean (hour: min:sec),HCP response times - Incidents where a 1 to 4 hour response is agreed with a Healthcare Professional (HCP) - 4 hour response - Response times - Total (hours),HCP/IFT response times - Count of HCP incidents with non-emergency conveyance,HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Count of Incidents,HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Response times - 90th centile (min:sec),HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Response times - Mean (min:sec),HCP/IFT response times - Level 1 - C1 Healthcare Professional (HCP) incidents - Response times - Total (hours),HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Count of Incidents,HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Response times - 90th centile (min:sec),HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Response times - Mean (min:sec),HCP/IFT response times - Level 1 - C1 Inter-Facility Transfers (IFT) incidents - Response times - Total (hours),HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Count of Incidents,HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Response times - 90th centile (min:sec),HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Response times - Mean (min:sec),HCP/IFT response times - Level 1 - C1 incidents other than HCP / IFT - Response times - Total (hours),HCP/IFT response times - Level 2 - C2 HCP incidents - Count of Incidents,HCP/IFT response times - Level 2 - C2 HCP incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 2 - C2 HCP incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 2 - C2 HCP incidents - Response times - Total (hours),HCP/IFT response times - Level 2 - C2 IFT incidents - Count of Incidents,HCP/IFT response times - Level 2 - C2 IFT incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 2 - C2 IFT incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 2 - C2 IFT incidents - Response times - Total (hours),HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Count of Incidents,HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 2 - C2 incidents other than HCP / IFT - Response times - Total (hours),HCP/IFT response times - Level 3 - Level 3 HCP incidents - Count of Incidents,HCP/IFT response times - Level 3 - Level 3 HCP incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 HCP incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 HCP incidents - Response times - Total (hours),HCP/IFT response times - Level 3 - Level 3 IFT incidents - Count of Incidents,HCP/IFT response times - Level 3 - Level 3 IFT incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 IFT incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 3 - Level 3 IFT incidents - Response times - Total (hours),HCP/IFT response times - Level 4 - Level 4 HCP incidents - Count of Incidents,HCP/IFT response times - Level 4 - Level 4 HCP incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 HCP incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 HCP incidents - Response times - Total (hours),HCP/IFT response times - Level 4 - Level 4 IFT incidents - Count of Incidents,HCP/IFT response times - Level 4 - Level 4 IFT incidents - Response times - 90th centile (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 IFT incidents - Response times - Mean (hour: min:sec),HCP/IFT response times - Level 4 - Level 4 IFT incidents - Response times - Total (hours),Incidents - All incidents,Incidents - Face to face incidents with no transporting,Incidents - Face to face response,Incidents - Initially Category 5 - Call back from clinician before response on scene,Incidents - Initially Category 5 - Closed with advice,Incidents - Initially Category 5 - Referred to other service,Incidents - Initially not Category 5 - Call back from clinician before response on scene,Incidents - Initially not Category 5 - Closed with advice,Incidents - Initially not Category 5 - Referred to other service,Incidents - No face to face response,Incidents - Transport to Emergency Department (ED),Incidents - Transport to non-ED,"NoC, CPR - (CPR) is started by a bystander - Time until CPR started - 90th centile (min:sec)","NoC, CPR - (CPR) is started by a bystander - Time until CPR started - Mean (min:sec)","NoC, CPR - (CPR) is started by a bystander - Time until CPR started - Total (hours)","NoC, CPR - C1 from NHS 111 - Count of Incidents","NoC, CPR - C1 identified with Nature of Call (NoC) or pre-triage questions (PTQ) - Count of Incidents","NoC, CPR - Incidents where cardio-pulmonary resuscitation (CPR) is started by a bystander - Count of Incidents","NoC, CPR - or pre-triage questions (PTQ) - Time to identify C1 - 90th centile (min:sec)","NoC, CPR - or pre-triage questions (PTQ) - Time to identify C1 - Mean (min:sec)","NoC, CPR - or pre-triage questions (PTQ) - Time to identify C1 - Total (hours)",Resources - Total resources allocated - C1,Resources - Total resources allocated - C1T,Resources - Total resources allocated - C2,Resources - Total resources allocated - C3,Resources - Total resources allocated - C4,Resources - Total resources arriving on scene - C1,Resources - Total resources arriving on scene - C1T,Resources - Total resources arriving on scene - C2,Resources - Total resources arriving on scene - C3,Resources - Total resources arriving on scene - C4,Response times - C1 - Count of Incidents,Response times - C1 - Response times - 90th centile (min:sec),Response times - C1 - Response times - Mean (min:sec),Response times - C1 - Response times - Total (hours),Response times - C1T - Count of Incidents,Response times - C1T - Response times - 90th centile (min:sec),Response times - C1T - Response times - Mean (min:sec),Response times - C1T - Response times - Total (hours),Response times - C2 - Count of Incidents,Response times - C2 - Response times - 90th centile (hour: min:sec),Response times - C2 - Response times - Mean (hour: min:sec),Response times - C2 - Response times - Total (hours),Response times - C3 - Count of Incidents,Response times - C3 - Response times - 90th centile (hour: min:sec),Response times - C3 - Response times - Mean (hour: min:sec),Response times - C3 - Response times - Total (hours),Response times - C4 - Count of Incidents,Response times - C4 - Response times - 90th centile (hour: min:sec),Response times - C4 - Response times - Mean (hour: min:sec),Response times - C4 - Response times - Total (hours),Response times - C5 with response on scene - Count of Incidents,Response times - Non-emergency conveyance - Count of Incidents,Section 136 - Incident count,Section 136 - Section 136 response times - 90th centile (hour: min:sec),Section 136 - Section 136 response times - Mean (hour:min:sec),Section 136 - Section 136 response times - Total (hours),Section 136 - Transported incidents
2020,5,Y63,2,8,31,2,1,149745,65988,120583,,,,,,,,,,,,,,,,,32,144,752,465,66931,85,665,378,32130,6153,694,410,2522096,5003,1688,888,4444338,1151,1459,696,800754,42999,1655,871,37437890,3467,6009,2935,10175214,1554,5235,2547,3958646,2622,8544,4176,10948828,915,6689,3208,2935068,99140,33370,91816,4328,1858,3765,5492,539,1162,7324,50601,7845,577,355,88749,441,3869,250,56,32,122539,11368,6166,60771,35847,2428,9082,4982,51967,26976,1722,6382,697,411,2621157,3739,757,439,1642923,49153,1653,868,42682982,25791,3699,1653,42630690,1532,6003,2631,4030641,329,2506,64,1277,826,52869,57
2020,6,R1F,4,19,113,6,1,7185,1196,2568,,,,,,,,,,,,,,,,,0,1,659,659,659,0,,,0,96,1064,583,55983,68,1756,930,63238,2,1873,1471,2941,768,1884,1060,813750,126,9342,3950,497685,5,2650,1574,7872,18,14503,6717,120907,4,1143,555,2220,2016,651,1872,9,7,131,12,1,5,144,1191,30,735,416,2914,10,74,7,119,60,4452,157,98,995,882,55,134,87,897,769,47,97,1062,584,56642,62,1047,596,36930,838,1845,1050,879929,739,6955,2877,2126174,46,9590,3641,167489,4,0,1,771,771,771,0
2020,6,RRU,1,3,8,1,0,50934,95781,128197,,,,,,,,,,,,,,,,,0,54,709,436,23550,27,764,398,10752,6431,577,345,2220855,3384,951,568,1922627,926,872,423,391379,46327,989,576,26693106,1914,3651,1813,3470485,264,3593,1716,453041,1440,7604,3917,5641137,117,6818,3229,377772,93636,29045,85344,0,391,5766,4362,375,1760,8292,51667,4632,482,279,149700,341,3362,537,116,57,193069,16615,11058,68701,28774,1899,12761,8605,55099,23522,1607,6512,579,346,2255157,4407,784,464,2044566,50637,984,573,29007112,21461,3062,1431,30712363,1538,5994,2790,4291121,1396,0,180,2757,1323,238183,161
2020,6,RX6,7,14,39,4,1,103994,25440,40501,,,,,,,,,,,,,,,,,0,37,652,443,16399,48,645,372,17859,2074,605,357,740059,2202,2133,1103,2427997,451,2111,1027,463384,14751,2210,1115,16449978,1161,8724,4517,5244400,519,8956,4204,2181708,1044,10469,5448,5687604,224,10461,5147,1152879,34533,10797,32555,0,104,1744,690,25,105,1978,18771,2987,696,458,36660,182,1263,80,49,26,32490,4233,2566,21818,14587,851,3380,2065,18819,10109,518,2159,609,359,774317,1333,710,414,551712,17404,2202,1111,19341359,9512,5945,2463,23424724,497,6414,3002,1492208,12,2299,1,3501,3501,3501,1
2020,6,RX7,1,1,1,1,1,52592,84608,107860,,,,,,,,,,,,,,,,,0,75,679,413,30982,40,639,373,14937,6573,687,413,2713406,3253,2256,1178,3833150,1364,2384,1089,1486017,40860,2068,1060,43301407,3325,6794,3160,10506585,1302,6010,2689,3500846,1546,7118,3609,5579578,1053,8901,3996,4207612,91239,26606,81186,705,679,2421,1030,452,6501,10053,49219,5361,663,368,65200,206,3056,177,53,30,91629,14407,9149,57361,22846,5086,11930,7649,48121,17438,4166,6688,687,413,2759325,4304,885,531,2285885,45477,2095,1069,48620574,16507,6915,3071,50691804,4195,8947,4773,20021200,1093,14172,96,2438,1197,114888,88
2020,6,RX8,1,19,72,4,1,146886,40516,80236,,,,,,,,,,,,,,,,,17,114,814,459,52338,36,699,376,13553,4077,733,418,1704208,2989,1513,806,2408545,785,1529,694,545158,28457,1524,816,23218368,2611,5867,2631,6869066,1196,6409,2870,3432066,1556,9890,4364,6790209,811,11313,4755,3856623,63492,19626,58625,4635,1646,1731,4551,434,1056,4867,33725,5274,522,321,56742,247,2620,177,59,34,89750,7594,4187,40120,20401,1576,5965,3356,33883,15399,1149,4227,733,419,1770099,2599,817,461,1197266,32231,1524,812,26172071,14717,3379,1529,22505477,1002,6304,2742,2747785,257,50,72,1218,783,56374,63
2020,6,RX9,4,4,31,4,2,222749,56961,73128,,,,,,,,,,,,,,,,,1958,0,,,0,20,544,378,7554,4711,678,391,1842787,385,2251,1110,427453,700,2058,839,587618,31295,1944,996,31179001,12,3528,2078,24932,404,6002,2335,943339,2623,8115,3846,10087213,100,8367,3376,337589,61112,19590,56502,24,2405,833,5,857,515,4610,32952,3960,512,308,74226,331,2459,241,76,39,95160,8553,5201,40770,20965,217,6854,4215,34114,15724,160,4731,678,391,1850341,2850,1612,745,2122704,32380,1949,994,32194072,14961,5239,2175,32543832,234,7179,3493,817382,931,2167,59,2282,1066,62901,52
2020,6,RYA,1,2,3,1,1,72420,67647,100731,,,,,,,,,,,,,,,,,1664,60,862,503,30192,60,648,415,24911,5060,692,408,2063693,3313,1175,669,2216159,715,1082,599,428273,33016,1139,652,21524216,3329,3936,1845,6141755,584,3115,1408,822415,1340,5165,2741,3672306,300,4619,2346,703933,87997,34455,84782,3231,212,2992,0,1,10,3215,43664,6663,486,284,88835,354,3213,313,44,24,76925,10151,5534,46023,48729,3816,7438,4140,39072,34446,2046,5180,694,409,2118796,2823,770,458,1291877,37044,1142,652,24168648,33248,2113,1123,37328944,1988,3406,1679,3338047,105,0,107,1174,650,69552,100
2020,6,RYC,3,4,12,2,1,92653,59319,89520,,,,,,,,,,,,,,,,,50,8,1128,565,4521,1,92,92,92,5440,718,394,2143055,1773,1953,1019,1807469,604,1667,831,501894,33698,2061,1020,34385163,386,4141,2031,784125,130,4386,1738,225980,2229,6332,3155,7032379,157,6644,2810,441192,70972,24417,65422,1361,98,2315,1310,98,3039,5550,37285,3720,576,309,135882,347,3283,440,63,36,117802,12884,7690,51402,23567,959,9385,5721,40444,16077,673,5449,721,394,2147668,3295,994,533,1755894,36075,2045,1017,36694526,14427,5148,2162,31194154,628,7988,3594,2256962,5891,50,187,2420,1145,214159,154
2020,6,RYD,1,2,30,2,1,98530,55915,75415,,,,,,,,,,,,,,,,,2,66,1037,611,40327,86,1218,603,51839,3336,831,445,1483236,2016,1765,954,1923892,731,1810,941,687700,25174,1871,1009,25411711,1309,13103,6051,7920977,574,15238,6932,3978739,871,19424,8902,7753406,104,19691,8866,922101,58638,20291,54889,1484,390,2673,1764,112,574,3749,32830,1768,567,459,28941,267,2316,63,61,47,108846,7388,4337,37832,36189,683,5467,3285,29815,21845,438,3488,841,452,1575402,2086,1000,538,1122873,27921,1863,1004,28023303,20737,9497,4198,87054515,424,12621,5646,2393983,0,72,136,2057,1155,157043,129
2020,6,RYE,4,5,33,4,3,140083,34474,58884,,,,,,,,,,,,,,,,,0,32,820,524,16775,42,695,349,14666,3294,668,360,1187054,1753,1494,798,1398132,416,1297,615,255953,16930,1497,785,13296640,2333,6098,2870,6694780,654,4481,2227,1456740,309,14040,5538,1711225,32,14333,5711,182759,45777,16425,42015,337,460,3183,139,26,93,3762,22814,2776,497,314,54946,232,2560,175,71,37,94610,6939,3994,25804,22671,1859,5152,3003,20837,17741,1388,3368,673,362,1218495,1950,938,506,987110,19099,1486,783,14950725,15571,5009,2197,34207381,1153,7660,3318,3826061,102,0,87,3251,1810,157448,83
2020,6,RYF,3,3,3,3,2,157606,62630,86863,,,,,,,,,,,,,,,,,27,35,1063,614,21473,37,819,467,17290,4175,724,398,1662563,1645,2415,1235,2030843,666,2034,1056,702989,32200,2163,1096,35289848,1976,5265,2620,5176241,300,4682,2005,601533,1088,9035,3989,4340556,73,7145,3336,243554,68136,26802,64999,14,372,1327,3910,326,1112,3137,34918,3279,726,403,160290,263,2310,398,57,32,73338,9482,5425,43936,23388,1031,7442,4315,37741,17957,787,4247,729,401,1701326,2442,956,502,1225509,34511,2171,1102,38023680,16993,5078,2235,37973755,738,9019,3824,2821855,5095,43,162,1885,1066,172678,149
2020,6,Y56,1,3,8,1,0,50934,95781,128197,,,,,,,,,,,,,,,,,0,54,709,436,23550,27,764,398,10752,6431,577,345,2220855,3384,951,568,1922627,926,872,423,391379,46327,989,576,26693106,1914,3651,1813,3470485,264,3593,1716,453041,1440,7604,3917,5641137,117,6818,3229,377772,93636,29045,85344,0,391,5766,4362,375,1760,8292,51667,4632,482,279,149700,341,3362,537,116,57,193069,16615,11058,68701,28774,1899,12761,8605,55099,23522,1607,6512,579,346,2255157,4407,784,464,2044566,50637,984,573,29007112,21461,3062,1431,30712363,1538,5994,2790,4291121,1396,0,180,2757,1323,238183,161
2020,6,Y58,3,3,3,3,2,157606,62630,86863,,,,,,,,,,,,,,,,,27,35,1063,614,21473,37,819,467,17290,4175,724,398,1662563,1645,2415,1235,2030843,666,2034,1056,702989,32200,2163,1096,35289848,1976,5265,2620,5176241,300,4682,2005,601533,1088,9035,3989,4340556,73,7145,3336,243554,68136,26802,64999,14,372,1327,3910,326,1112,3137,34918,3279,726,403,160290,263,2310,398,57,32,73338,9482,5425,43936,23388,1031,7442,4315,37741,17957,787,4247,729,401,1701326,2442,956,502,1225509,34511,2171,1102,38023680,16993,5078,2235,37973755,738,9019,3824,2821855,5095,43,162,1885,1066,172678,149
2020,6,Y59,2,3,32,3,2,245798,91585,136867,,,,,,,,,,,,,,,,,2,99,963,583,57761,128,1046,520,66505,6726,754,405,2726273,3837,1641,882,3385262,1149,1624,824,946594,42872,1724,922,39522101,3768,8640,4011,15113442,1233,9481,4415,5443351,1198,17961,8001,9585538,140,17936,7908,1107080,106431,37367,98776,1830,857,5987,1915,139,672,7655,56835,4574,522,354,86801,509,4950,245,67,42,207908,14484,8429,64631,59742,2597,10753,6375,51549,40355,1873,6953,763,410,2850539,4098,971,524,2146913,47858,1712,916,43853957,37047,7560,3331,123388070,1623,9011,3936,6387533,106,72,224,2515,1407,315262,212
2020,6,Y60,2,3,16,2,1,295169,124608,173859,,,,,,,,,,,,,,,,,3622,60,862,503,30192,80,622,406,32465,9771,685,400,3906480,3698,1287,715,2643612,1415,1565,718,1015891,64311,1531,820,52703217,3341,3935,1846,6166687,988,4296,1787,1765754,3963,7118,3472,13759519,400,5556,2604,1041522,149109,54045,141284,3255,2617,3825,5,858,525,7825,76616,10623,497,294,163061,685,5672,554,58,30,172085,18704,10735,86793,69694,4033,14292,8355,73186,50170,2206,9911,686,400,3969137,5673,1193,602,3414581,69424,1518,812,56362720,48209,3083,1449,69872776,2222,3803,1870,4155429,1036,2167,166,1568,798,132453,152
2020,6,Y61,3,4,12,2,1,92653,59319,89520,,,,,,,,,,,,,,,,,50,8,1128,565,4521,1,92,92,92,5440,718,394,2143055,1773,1953,1019,1807469,604,1667,831,501894,33698,2061,1020,34385163,386,4141,2031,784125,130,4386,1738,225980,2229,6332,3155,7032379,157,6644,2810,441192,70972,24417,65422,1361,98,2315,1310,98,3039,5550,37285,3720,576,309,135882,347,3283,440,63,36,117802,12884,7690,51402,23567,959,9385,5721,40444,16077,673,5449,721,394,2147668,3295,994,533,1755894,36075,2045,1017,36694526,14427,5148,2162,31194154,628,7988,3594,2256962,5891,50,187,2420,1145,214159,154
2020,6,Y62,1,1,1,1,1,52592,84608,107860,,,,,,,,,,,,,,,,,0,75,679,413,30982,40,639,373,14937,6573,687,413,2713406,3253,2256,1178,3833150,1364,2384,1089,1486017,40860,2068,1060,43301407,3325,6794,3160,10506585,1302,6010,2689,3500846,1546,7118,3609,5579578,1053,8901,3996,4207612,91239,26606,81186,705,679,2421,1030,452,6501,10053,49219,5361,663,368,65200,206,3056,177,53,30,91629,14407,9149,57361,22846,5086,11930,7649,48121,17438,4166,6688,687,413,2759325,4304,885,531,2285885,45477,2095,1069,48620574,16507,6915,3071,50691804,4195,8947,4773,20021200,1093,14172,96,2438,1197,114888,88
2020,6,Y63,3,17,59,4,1,250880,65956,120737,,,,,,,,,,,,,,,,,17,151,774,455,68737,84,668,374,31412,6151,690,397,2444267,5191,1776,932,4836542,1236,1741,816,1008542,43208,1758,918,39668346,3772,6746,3211,12113466,1715,7180,3273,5613774,2600,10122,4799,12477813,1035,11129,4840,5009502,98025,30423,91180,4635,1750,3475,5241,459,1161,6845,52496,8261,576,363,93402,429,3883,257,56,31,122240,11827,6753,61938,34988,2427,9345,5421,52702,25508,1667,6386,691,398,2544416,3932,781,445,1748978,49635,1762,917,45513430,24229,4386,1896,45930201,1499,6340,2829,4239993,269,2349,73,1249,820,59875,64
2020,7,R1F,6,27,187,9,1,12680,1455,2917,,,,,,,,,,,,,,,,,1,2,731,661,1321,0,,,0,99,1157,588,58248,79,2147,1086,85817,0,,,0,809,2484,1221,988052,134,7750,3797,508836,4,2797,1706,6825,17,22426,10035,170601,9,3763,1748,15728,2242,743,2059,8,6,168,12,1,8,183,1302,14,622,365,2922,9,72,8,76,46,3322,155,110,1049,1004,76,132,94,961,898,69,101,1154,590,59569,69,1189,643,44384,888,2468,1209,1073869,836,6874,2993,2502234,68,10125,4495,305661,6,1,1,1932,1932,1932,1
2020,7,RRU,1,3,59,2,0,177052,103744,140481,,,,,,,,,,,,,,,,,0,57,649,456,25989,23,1066,569,13082,6964,597,357,2488761,3417,1106,654,2235860,986,1004,506,499175,49823,1196,675,33614047,1986,4555,2217,4402566,288,4469,2002,576463,1391,9476,4738,6590939,119,8107,3804,452688,99695,30391,90604,0,384,6223,4308,400,2084,9091,55145,5068,481,282,160121,409,3530,568,124,60,212208,18046,12195,73480,30889,1830,13998,9624,59152,24787,1523,7044,600,359,2527832,4833,837,502,2424098,54226,1186,670,36349082,22531,3672,1676,37762111,1445,7212,3390,4897861,1500,0,201,3450,1430,287418,183
2020,7,RX6,8,15,34,4,1,114729,28509,44529,,,,,,,,,,,,,,,,,0,47,703,476,22388,51,594,548,27964,2246,628,369,828087,2244,2355,1216,2729804,499,2201,1092,545097,15916,2358,1187,18885798,1215,9708,5035,6117041,556,11932,5438,3023593,963,11595,6046,5822114,188,16187,7406,1392353,36189,11035,34074,0,107,1868,860,18,122,2115,20019,3020,842,467,38303,164,1386,82,53,27,37042,4631,2893,23609,15080,812,3596,2270,20194,10278,511,2344,631,375,878439,1487,741,436,647656,18659,2357,1188,22160699,9621,6934,2934,28228941,467,7623,3352,1565592,16,2294,1,2779,2779,2779,1
2020,7,RX7,1,1,1,1,1,73021,90806,114801,,,,,,,,,,,,,,,,,0,79,954,514,40625,52,928,471,24499,7511,710,425,3190337,3309,2638,1333,4411463,1665,2730,1277,2126292,43601,2504,1248,54394922,3123,8341,3895,12164458,1402,7199,3198,4483093,1708,9947,4460,7617690,1128,9858,4443,5011700,96529,28006,86107,777,668,2446,1248,502,6806,10422,52567,5534,638,365,76719,234,3546,210,52,30,105526,16595,10930,62137,24243,4142,13450,8926,51648,18301,3286,7642,715,426,3255461,5035,959,562,2829104,48575,2522,1254,60932677,17245,8532,3730,64316558,3352,11527,5925,19859027,1932,15462,96,3145,1696,162849,83
2020,7,RX8,1,23,79,4,1,185917,46634,89299,,,,,,,,,,,,,,,,,0,131,852,485,63596,53,664,361,19127,4636,718,418,1936974,3003,1887,950,2854092,824,1663,756,623026,31004,1852,938,29071491,2700,6890,3165,8546735,1458,6543,3018,4399798,1530,12100,5210,7971071,833,12870,5182,4316436,67636,20171,62459,5163,1685,1769,4987,546,1177,5177,36613,5675,539,321,62623,235,2933,195,60,35,101845,9296,5920,45352,21721,1711,7322,4741,37814,16180,1210,4820,721,419,2019697,3141,891,494,1553158,34831,1852,934,32548609,15031,4302,1874,28161392,1012,7919,3380,3420514,244,207,69,1696,826,56961,57
2020,7,RX9,4,4,55,4,3,237211,62252,78689,,,,,,,,,,,,,,,,,1915,0,,,0,16,705,432,6909,5048,713,407,2053410,417,2357,1246,519602,707,2117,947,669351,32787,2185,1089,35697540,13,9504,6942,90252,456,6251,2670,1217613,2665,8638,4218,11241610,99,11354,4462,441765,63685,19794,58832,18,2531,1033,12,829,460,4853,35010,4028,493,296,77637,330,2595,262,75,39,102428,9364,6002,42901,21877,191,7485,4853,35734,15995,149,5064,713,407,2060319,3183,1834,821,2614350,33911,2187,1088,36886493,15204,6251,2548,38742775,204,9862,4402,897940,1111,2088,56,2025,1050,58804,51
2020,7,RYA,1,2,3,1,1,79676,73123,108470,,,,,,,,,,,,,,,,,1611,63,943,506,31896,52,616,405,21039,6245,731,414,2587053,3241,1226,689,2232088,790,1260,619,488791,34907,1222,682,23797978,3309,4471,2112,6989673,643,3763,1816,1167895,1444,5398,2944,4251855,313,5569,2575,805981,92669,35335,89351,3237,200,3092,0,18,8,3318,47588,6428,503,289,102754,397,3938,355,40,26,101356,12835,7404,49833,54199,4241,9234,5383,41314,36086,2116,6360,734,415,2639988,3669,834,475,1742404,38938,1223,681,26518857,34567,2726,1367,47252510,2038,4405,2029,4134665,123,0,136,1263,627,85278,124
2020,7,RYC,2,4,8,1,1,92165,64029,96918,,,,,,,,,,,,,,,,,51,14,1049,433,6062,1,129,129,129,6042,746,401,2422174,2023,2181,1151,2328497,750,2158,1017,762624,36574,2366,1155,42237213,419,5956,2584,1082585,146,7639,3035,443175,2151,7693,3628,7804657,172,9258,4398,756499,75431,24981,69346,1244,80,2372,1454,111,3522,6085,41468,2897,552,311,152117,352,3855,489,62,35,135133,14614,8765,57516,25489,978,10418,6385,44343,16484,689,6057,747,401,2428365,3686,1064,557,2052926,39347,2351,1152,45328334,14570,6072,2590,37735629,610,8410,3995,2436888,5823,51,223,2319,1195,266527,200
2020,7,RYD,1,2,51,2,1,154493,62772,82674,,,,,,,,,,,,,,,,,4,58,1164,616,35709,83,1188,603,50079,3763,869,473,1779272,2085,2004,1080,2251014,938,2124,1095,1026840,27122,2105,1125,30502281,1200,15665,7661,9192977,551,18830,8502,4684749,828,22536,10407,8617163,114,21288,11125,1268285,61167,20459,57050,1552,443,2937,1822,142,595,4117,34589,2002,577,303,8181,299,2619,27,61,48,126506,8302,4927,41669,36446,665,6089,3670,32263,21464,418,3904,879,478,1865060,2338,1074,561,1311986,30145,2102,1121,33780135,20363,12001,5173,105329211,392,15548,6391,2505223,1,48,148,1931,1039,153727,142
2020,7,RYE,4,5,52,4,3,165145,37109,64061,,,,,,,,,,,,,,,,,0,35,1053,557,19480,44,928,395,17378,3560,674,362,1287470,1850,1567,851,1574027,499,1434,639,318807,18155,1586,830,15069088,2397,6355,2999,7187822,736,4705,2164,1592428,300,15223,6753,2025759,52,11963,4171,216902,49175,17086,44917,373,537,3544,193,42,135,4258,24775,3056,516,371,69053,294,2713,186,75,38,104209,7563,4503,27441,24173,2038,5668,3437,22237,18995,1471,3639,679,364,1324328,2142,1018,537,1150185,20504,1582,827,16961922,16627,5170,2286,38015753,1233,8560,3760,4636350,94,0,110,3904,2003,220352,109
2020,7,RYF,3,3,12,3,2,197652,73406,98350,,,,,,,,,,,,,,,,,8,49,898,489,23951,38,958,487,18496,4709,760,406,1910995,1865,2580,1360,2536236,805,2562,1194,960794,36004,2398,1191,42884316,1858,6460,3133,5821347,300,5575,2712,813588,1033,10713,4986,5150325,73,8960,3762,274637,73851,28329,70714,5,410,1304,3765,365,1058,3137,38980,3405,655,382,154287,218,2678,404,54,32,85215,10658,6291,50807,26216,1017,8310,4966,42434,18794,732,4796,762,407,1953442,2829,962,499,1413030,38674,2413,1199,46381346,17674,6837,2935,51881078,690,10620,4672,3223691,5633,23,182,1929,1011,184090,175
